3298.8,2502.7,2.9674
3322.8,2490.3,12.469
3331.4,2490.7,9.4108
3351,2508.1,10.054
3353.4,2496.3,7.6173
3382.9,2506.2,10.093
3394.6,2495.7,6.3019
3410.4,2508.1,9.7065
3416.5,2509.7,10.272
3433.5,2500.1,1.5323
3442.8,2486.4,15.423
3473.2,2501.2,8.2478
3487.3,2490.8,11.759
3485.9,2506,10.895
3523.1,2488.2,17.661
3532.9,2501.6,8.0428
3538.8,2489.3,10.758
3567.1,2513.5,18.14
3576.2,2492.7,9.6197
3594.6,2507.1,11.935
3591.1,2490,13.388
3603.4,2502.5,11.888
3626.2,2490.6,10.143
3648.9,2494,7.1483
3657.1,2513.1,13.436
3671.1,2513.3,13.865
3683.3,2491.7,10.685
3692.1,2497.5,13.14
3724.8,2512.4,13.28
3734.6,2492.6,7.3871
3750.6,2491.3,8.693
3758.5,2504.5,7.9321
3779.5,2485.1,14.953
3797.3,2499.5,2.3396
3813.8,2486.5,13.99
3835.1,2514.2,17.453
3845.9,2493.4,8.8221
3859.6,2514,14.761
3879,2493.9,10.839
3880.6,2487,13.696
3898.6,2496.4,3.8874
3928,2494.8,14.006
3938.9,2505,10.23
3949,2505.8,7.0761
3955.9,2514.1,14.7
3985.1,2511.3,15.107
4000.9,2514.9,18.452
4002.8,2500.4,2.2328
4034.4,2488.9,18.137
4040.3,2506.9,8.7189
4037.8,2506.9,14.056
4056.1,2499.7,8.9332
4076.7,2508,8.6893
4105.8,2500.8,10.79
4095.6,2514.2,20.257
4127.9,2497.4,3.9249
4135.3,2494,7.6167
4159.7,2485.8,14.932
4174.2,2512.4,13.115
4176.6,2510,13.064
4199,2496.1,3.9934
4219.6,2498.1,4.9876
4243.4,2494,14.672
4254.7,2511,14.647
4259.3,2500.1,0.70246
4286.7,2499.7,11.719
4275.2,2487.6,19.303
4298.1,2488.3,13.609
4315.5,2492.8,8.4987
4345.5,2499.9,10.483
4356.9,2512.3,14.065
4370.5,2496.2,6.6425
4390.9,2513.5,17.336
4409.2,2514.4,20.224
4417.8,2513.5,15.582
4431.9,2514.1,15.666
4426,2512.5,18.741
4449.5,2512.3,13.535
4455.6,2503.8,14.917
4498.7,2495.2,14.545
4493.9,2508.9,10.78
4506.7,2513.5,15.809
4541.6,2491.6,14.328
4553.2,2507.3,10.957
4567.2,2496.8,7.8677
4576.5,2512.8,12.92
4578.9,2507.8,13.609
4592.3,2495.9,13.296
4630.4,2499.9,10.371
4641.6,2512.4,14.085
4652.1,2489.1,11.099
4661.8,2485.1,15.23
4692.4,2512.3,17.454
4704.8,2490.3,13.756
4724.1,2489.6,17.512
4719.8,2507.8,9.3465
4729.1,2497.5,11.201
4760.4,2514,14.999
4766.9,2508.6,9.1188
4774.5,2494.1,12.03
4798.1,2491.8,8.4584
4829.9,2508.6,17.187
4815.4,2513.7,20.053
4832.5,2494.6,13.638
4850.6,2505.6,10.979
4871.2,2515,15.455
4886.3,2511,11.619
4911.6,2502.7,7.1136
4907.7,2488.7,16.71
4924.1,2507.6,13.296
4947.7,2494.9,5.5505
4953.6,2486.5,17.664
4974.3,2485.4,15.656
29.565,3761.5,18.587
33.078,3737,13.342
35.787,3738.8,14.503
71.886,3741,14.886
69.54,3762.8,13.892
99.354,3764.7,17.435
93.018,3742.8,13.997
107.96,3762.7,17.531
127.74,3750.8,7.3105
139.43,3764.5,17.964
174.85,3736.8,16.436
172.93,3747.1,7.6514
181.48,3764.4,19.735
209.82,3737.2,12.801
212.45,3737.9,17.426
254.97,3758.3,17.125
264.53,3741.5,12.777
283.59,3735,20.232
288.09,3745.3,5.627
313.33,3735.9,19.402
327.24,3755.4,13.378
325.68,3743.2,8.0908
345.03,3759.9,9.9185
370.21,3750.6,10.222
383.57,3736.6,15.933
388.97,3738.2,11.882
398.44,3754,7.6631
432.25,3758.6,14.995
428.08,3754.1,8.0464
443.89,3759.1,10.943
479.56,3741,17.12
477.7,3760.5,10.755
504.53,3753.2,10.069
505.27,3737.7,13.18
526.33,3755.9,6.0108
543.6,3744.5,6.5704
548.97,3754,7.2398
573.61,3736.1,14.315
581.65,3746.3,4.9943
606.42,3740.7,11.268
627.12,3752.2,12.324
626.42,3745.2,6.0163
640.09,3739.9,11.202
656.99,3745.9,5.1144
666.05,3763.3,16.034
688.72,3750.2,1.2917
715.62,3753.2,11.092
712.73,3747.3,7.7433
721.79,3755.3,14.243
737.58,3738.1,17.174
760.55,3763.7,14.405
787.53,3751.7,7.7187
787.06,3747.6,8.3105
810.58,3749.6,0.7203
817.79,3741.1,11.421
826.2,3741.5,16.19
849.43,3760.3,11.718
881.48,3746.3,12.063
890.5,3748.1,5.8165
899.75,3760.7,10.657
928.65,3740.6,16.6
930.93,3761.1,11.171
934.06,3761.9,16.181
953.7,3757.2,9.5699
987.79,3751.9,12.931
988.8,3752,2.3056
997.77,3762,13.985
1010,3745,11.205
1020.4,3738.2,18.808
1054.8,3749.9,4.8129
1078.8,3762.5,18.602
1090.2,3739.6,14.562
1101.8,3750,6.7859
1103.5,3756.6,9.2834
1134.3,3736,16.822
1151.2,3756.5,12.94
1145.2,3747.3,10.169
1163.8,3738.7,12.844
1191.5,3740.8,11.211
1198.8,3751.1,1.6387
1220.2,3742.8,8.9003
1225.1,3744.4,7.4104
1252.2,3760.4,12.641
1267.7,3743,10.382
1284.4,3741.9,12.452
1283.7,3745.6,7.6802
1319,3736.6,19.357
1326,3758.9,10.772
1326.2,3761.4,14.425
1344.7,3745.9,6.6826
1370,3746.5,6.1178
1372.6,3744,9.5678
1384.2,3758.5,13.747
1419.8,3745.5,10.779
1415.5,3736.6,16.438
1429.3,3755.5,12.042
1441.4,3764.2,19.681
1470.1,3760.4,10.434
1479.9,3748.8,5.1968
1509.9,3756,11.557
1520.4,3749.5,5.4269
1540.5,3757.7,13.001
1556.2,3755.1,12.282
1572.8,3757.6,14.923
1564.7,3742.5,12.724
1596.6,3750.7,6.6729
1602.3,3746.9,4.0986
1613.5,3748.5,6.6651
1631.4,3758.4,9.1093
1643.7,3744.3,8.5167
1662.3,3750.2,2.7089
1687.6,3738.6,13.701
1692.1,3756.4,7.0105
1724.7,3750.7,14.675
1729.2,3743.4,7.8521
1745.7,3763.8,14.908
1740.4,3740.3,17.493
1761.6,3744.1,10.299
1779.7,3751.7,5.6202
1787.7,3742.5,14.355
1823.6,3755.3,10.145
1824.8,3753.6,6.2755
1849.1,3758,8.9603
1845.9,3764.7,20.332
1873.9,3744.6,5.5072
1901.4,3759.4,14.784
1916.3,3762.8,17.056
1922,3740.7,9.4682
1922.4,3751.4,12.701
1955.9,3736.4,14.799
1975,3753.3,10.505
1986.8,3758.2,10.64
1999.3,3764,14.689
2024.5,3751.7,14.635
2027.9,3735.9,14.43
2044.4,3743.4,7.9795
2055.4,3758.6,8.5983
2071.1,3752.9,3.1216
2098.9,3735.4,20.154
2088.7,3762.9,17.168
2116.5,3764.5,14.533
2141.3,3746.3,11.887
2138.1,3747.6,7.3434
2170,3754.2,10.837
2161,3738.2,18.304
2203.3,3764.6,19.728
2194.2,3746.9,11.269
2221.2,3737.7,12.398
2237,3762.5,12.623
2247.9,3760.2,10.388
2250.3,3737,19.604
2278,3738.9,11.27
2289.3,3745.6,7.2178
2317,3755.8,9.0386
2327.5,3761.3,11.589
2331,3756.8,11.328
2354.1,3754.3,4.4319
2377.7,3755.7,9.5715
2393,3748.5,8.1684
2389.5,3750,10.524
2410.2,3747.3,5.5184
2438.9,3752.6,9.274
2444.2,3757.6,7.6703
2462.2,3743.7,6.6977
2464.9,3761.7,15.466
2479.7,3748.5,10.43
2496.9,3754.2,9.1188
2517.4,3760.1,10.468
2543.3,3740.6,12.543
2557.8,3764.9,16.836
2570.2,3764.1,15.024
2572.8,3741.1,11.48
2580.6,3764.4,20.381
2620.6,3764.1,17.633
2627.3,3743,7.3412
2647.8,3741.9,11.27
2649.7,3744.7,7.4745
2657.5,3749.9,12.536
2672.4,3761.7,17.172
2702.3,3754.2,4.8354
2704,3747.3,11.349
2734.1,3762.1,12.766
2740.7,3753.7,5.6641
2758.9,3764.8,14.829
2783.6,3761.2,14.139
2779.8,3758.7,13.394
2792.8,3753.2,12.63
2832.3,3760.2,15.969
2839.2,3750.4,4.2179
2857.9,3752.8,8.4188
2850.4,3759.4,17.379
2873.1,3745,8.5183
2889.1,3757.3,9.354
2912.1,3764,14.102
2932.3,3743.2,9.9892
2940.5,3749.3,0.8295
2960.8,3765,16.052
2970.2,3742.7,7.2827
2997.3,3735,19.409
2987,3756.2,14.434
3009.5,3751.4,5.6908
3019,3755.1,12.085
3059.8,3748.7,14.843
3069.5,3747.9,9.7634
3089.8,3736,20.377
3093.1,3744.7,6.1858
3118.6,3755.9,14.842
3115.6,3745.5,6.2313
3148.8,3746.5,14.209
3138.1,3753.3,12.304
3176.6,3759.3,14.859
3172.3,3750,7.6722
3192.4,3752.3,3.4246
3209.7,3749.3,0.73873
3227.5,3737.7,12.518
3236.5,3744.7,6.3298
3253.3,3760.1,10.283
3275.4,3739.8,11.504
3291.6,3758.6,10.8
3288.5,3739.6,15.487
3323.6,3744,10.444
3316,3758,16.139
3335,3752.6,10.352
3346.1,3759.6,16.861
3382.2,3743,10.056
3388.3,3756.7,6.8979
3414.5,3749.1,9.5539
3405.8,3752.5,14.467
3447.5,3757.8,14.724
3461.1,3761.2,15.761
3479.5,3736.2,19.975
3480.9,3747.3,2.8328
3506.6,3755,12.593
3522.8,3756.3,14.283
3522.3,3746.9,4.1196
3554.1,3737.6,18.83
3557.5,3736.9,13.333
3572.7,3735.6,14.635
3571.1,3746.7,14.33
3603.9,3751.2,4.0928
3614.6,3755,5.0067
3625.5,3740.1,10.908
3643,3754.6,5.0125
3650.6,3735.3,17.456
3687.5,3749.6,12.534
3678.2,3754.3,12.562
3695.2,3740.3,13.798
3717.4,3758.1,8.4786
3723.8,3750,11.237
3763.8,3751.7,13.859
3763.2,3744.6,5.7079
3779.1,3746,4.0646
3780.8,3736.4,19.668
3819.9,3751.4,10.038
3818.8,3742.6,9.6282
3853.2,3754.2,13.801
3864.7,3736.8,16.398
3876.4,3763.8,15.256
3892.5,3736.1,15.767
3894.4,3737.5,13.664
3919.2,3740.7,10.197
3926.1,3744.3,6.9188
3947,3759.8,10.038
3952.5,3747.5,7.9179
3971.6,3758.5,9.1665
4001.7,3751.7,11.799
4003.9,3754.3,4.4429
4021,3746.4,3.7479
4034.8,3746.9,3.1459
4036.4,3751.5,13.665
4075,3755.2,11.263
4076.5,3744.6,6.403
4105.2,3749.8,10.16
4113.6,3738.6,11.997
4135.3,3758.9,13.576
4151.7,3751.4,11.805
4151.1,3755,6.288
4182,3736.9,17.831
4195,3755,11.212
4194.7,3746.1,6.5826
4212.7,3741.1,9.1956
4229.1,3761.6,11.652
4246.8,3747.6,3.0268
4249.8,3749.1,10.254
4274.8,3748.9,1.0858
4294.6,3755.9,7.4945
4298.4,3761.7,13.405
4318.7,3745.6,4.585
4341.5,3739.4,12.417
4349.6,3759,8.9816
4360,3751.5,5.232
4390.8,3735.9,17.8
4383,3745.8,12.714
4421.8,3761.6,16.581
4419.8,3744.3,7.6756
4439.7,3746.4,3.6207
4460.2,3748.1,5.5462
4462.7,3739,13.238
4497.1,3738.5,16.682
4489.2,3740.8,14.202
4514.2,3750.4,0.85487
4537.9,3758.8,11.847
4549.8,3742.6,8.8196
4572.2,3755.7,13.463
4568.7,3741.2,10.79
4596.1,3745.3,7.756
4590.1,3745,15.695
4606.2,3764.8,20.288
4626.6,3746.8,9.0469
4653.3,3754.2,5.3087
4652.8,3749.7,12.228
4674.2,3735.5,15.64
4697.5,3742.4,8.0135
4715.5,3735.1,15.904
4714.6,3752.3,10.688
4739.3,3741.4,8.6447
4758.3,3739.8,10.761
4764,3753.6,6.9939
4798.8,3753.6,14.287
4797,3760.3,10.75
4826.3,3746.6,11.759
4836.3,3751.6,6.4768
4835.7,3747,9.7787
4854.6,3736.6,14.464
4864.9,3742.9,12.29
4882.6,3760.3,12.675
4910.9,3761,12.456
4911.3,3744.4,10.369
4941.1,3758.6,10.563
4956.6,3741.5,10.81
4957.3,3746.7,8.3618
4986.6,3745.2,8.1348
4989.5,3737.8,13.367
58.402,4985.9,19.424
99.649,4992.6,12.14
118.16,4987.6,18.081
121.43,4987.2,12.923
138.48,4999.4,11.538
154.23,4996.7,11.272
173.02,4992.4,10.319
197.5,4995,5.6058
243,4995,5.865
327.58,4987,18.075
348.84,4987.7,12.93
403.15,4995.7,13.826
430.1,4988.7,15.19
436.94,4993.1,14.794
466.55,4997.4,13.704
548.57,4986.2,16.245
545.88,4990.7,12.991
596.53,4999,11.572
600.18,4987.5,12.484
629.86,4992.7,16.567
661.83,4991.1,9.0819
681.48,4992.4,10.001
720.84,4986.7,13.366
725,4993.3,12.039
769.66,4999.9,10.336
798.1,4989.4,11.078
836.21,4992.8,8.1601
860.32,4988.8,12.441
860.74,4995.5,10.313
872.33,4986.4,18.608
919.63,4994.6,11.691
949.53,4988.1,12.773
948.13,4988.9,16.245
1019.2,4989.6,10.397
1021.6,4996.5,13.882
1062.7,4990.1,16.159
1081.7,4999.8,1.6787
1108.6,4990.3,16.671
1100.7,4990.3,13.434
1134.3,4990,13.673
1207.1,4988.6,13.373
1224.3,4993.7,11.238
1243.5,4987.7,12.408
1269.7,4989.3,14.44
1260.6,4991.6,16.654
1282.8,4995.4,8.598
1355.8,4997.4,9.5241
1399.8,4999.6,4.7925
1405.8,4988.3,12.426
1460.1,4985.3,17.772
1500.2,4988.9,11.125
1509,4998.8,6.0754
1537.3,4987.4,14.536
1551,4995,7.8523
1601.9,4989.7,15.735
1641.3,4992.9,9.4803
1688.5,4997.2,7.0807
1702.6,4994.4,9.2924
1720.9,4988.8,11.904
1808.2,4987.3,14.42
1846.5,4999.4,1.6131
1863.3,4994.6,6.2783
1900.1,4986.5,16.875
1903.6,4995.1,5.0503
1946.6,4995.3,12.464
2022.2,4991.6,14.855
2027.5,4986.3,18.563
2067.8,4999.8,12.766
2078.9,4999.4,8.9149
2086.9,4985.2,19.73
2125.4,4995.8,11.175
2140.3,4998.9,10.32
2157.1,4985.1,19.195
2186.3,4997,11.738
2201.7,4993.1,7.6689
2263.2,4996.6,3.8925
2354.2,4995.4,14.939
2369.2,4985,15.008
2379.3,4991.2,10.527
2405.6,4989.5,11.928
2403.9,4994.5,12.438
2427,4995.6,5.3215
2452.2,4987.5,14.449
2475.8,4989.9,10.114
2475.3,4985.8,20.463
2505,4987.2,12.758
2548.2,4986.6,18.822
2569.5,4990.4,10.63
2575.7,4991.5,9.4608
2582.2,4987.2,18.099
2598.7,4989.4,15.521
2639.9,4991.9,16.963
2645.7,4992.3,9.5899
2723,4990.2,12.666
2738.4,4992.3,11.376
2796.4,4990.3,12.915
2856.7,4995.4,8.1326
2872.4,4995.4,8.8551
2934.4,4992.6,11.938
2943.7,4998.5,3.9621
2952.4,4998.3,3.0976
2990,4992.1,9.3292
3043.6,4991,9.1551
3101.1,4986.9,13.634
3144.4,4995.1,10.639
3149.8,4987.1,12.88
3166.7,4985.6,19.556
3181.7,4991.2,15.959
3225.1,4989.6,10.371
3255.9,4986.2,13.873
3295.4,4987.1,16.545
3310.6,4992.2,13.146
3339.1,4997.5,9.4425
3364.9,4987.4,13.499
3375.3,4991.9,8.0872
3397.3,4999.9,7.7501
3444.1,4999,9.145
3510.6,4994.3,15.481
3583.5,4994.6,14.578
3575.1,4997.9,10.111
3621,4987.8,15.199
3639.4,4990.2,11.313
3733.9,4989.2,17.622
3722.1,4988.8,17.054
3740.3,4986.2,16.891
3763.7,4989.9,10.16
3788.9,4990.5,11.239
3838.8,4993.4,6.6696
3881.3,4987.9,12.653
3926.9,4999.1,3.2533
3979.9,4998.1,5.2765
3975.1,4999.1,14.918
4013.3,4995.2,9.5623
4029.4,4989.6,14.045
4058.3,4989.4,12.53
4077.4,4995.7,5.0046
4103.3,4988.2,14.425
4099.6,4988.5,15.553
4129.8,4994.2,7.5222
4131.6,4997.6,8.7949
4154.7,5000,0.30984
4167.2,4991,9.4415
4250.4,4987,16.137
4283.3,4991.5,10.791
4313.3,4992.8,11
4308,4998.8,12.104
4346.9,4994,6.781
4387,4994.4,9.7754
4400.5,4991.5,12.733
4424.2,4994.1,5.9133
4445,4990.9,10.379
4457.2,4990.2,10.025
4497.4,4994.3,13.686
4541,4999.1,11.009
4533.7,4994.2,12.717
4562.8,4994,6.5929
4566.9,4991.8,11.56
4603.7,4988.3,11.724
4630.5,4992.3,13.021
4644.6,4991.8,9.7857
4651.2,4998.3,13.907
4705,4995.7,10.846
4697.5,4991,15.367
4782.7,4988.3,17.244
4800.3,4995.8,15.23
4855.1,4997.3,10.428
4860.8,4991.2,8.8885
4901.4,4988.1,16.521
4899.8,4991.6,9.8772
4936.3,4994.4,14.775
4955.1,4987,16.316
902.45,467.51,11.634
150.35,282.78,8.333
648.89,238.18,16.012
1578,3413.6,8.3277
3657.7,2377.5,5.6304
3864.9,4635.1,7.3587
742.84,2056.8,19.819
3979,4350,7.9306
826.73,3550,10.236
3585.5,4711.8,5.0533
392.78,2400.9,11.269
1969.3,2173.1,4.4574
4079.1,2560.4,6.2623
2649.9,2622.4,11.285
4736.8,2345.3,10.767
1583.4,4792.7,10.588
2890.8,4280.5,19.336
951.15,1527.7,15.493
1961.3,3601.6,19.086
4993.8,4273.1,17.075
1718.4,1538.5,9.5021
4542.9,784.01,4.9852
3488.3,385.53,1.4239
148.85,3740.5,6.0288
2406.4,2671.1,9.1585
3384.5,2269.6,9.6546
2012.4,3962.1,20.775
770.46,1093.9,19.663
2805.8,1532.5,12.676
4746.6,3657.7,12.382
4796.5,2299.6,2.3986
4949.7,2025.2,8.4683
4180.1,1258.4,20.001
3270.4,2905.7,4.5465
4345.9,4041.6,3.6158
4318.9,252.17,7.3585
3809.6,743.73,13.156
826.34,2457.1,9.2433
397.37,4458.5,8.821
2544.5,1565.1,6.0499
465.2,1414.1,19.2
2189.3,323.56,14.484
1559.9,302.58,2.2118
1895.8,2895.4,1.7708
4978,4184.8,0.28413
4347.5,1737,19.49
4739.5,1742.1,7.7974
1271.5,207.63,8.9525
242.46,1956.6,12.213
4159.2,4331.5,3.9461
3443.6,126.3,0.47149
2980.1,856.89,13.958
1073.7,4154.6,9.7294
2675.8,64.154,4.2424
278.78,2333.4,4.1688
2155.2,4158.1,14.713
953.69,4501.3,15.855
1638.9,2535.3,11.526
4688.3,4193.6,11.155
4236.8,2838.3,8.6277
1284.9,3869.8,11.815
1886,1563.6,15.499
3667.6,537.96,6.2263
3911.1,3472.9,16.643
58.185,3708.8,1.6084
1108.5,1984.7,10.006
335.36,1732.9,8.4674
3528.3,271.79,19.328
4379.7,1874.3,9.0797
1387.4,1834.3,20.048
3464,1420.9,8.5814
695.07,4571.9,5.1441
1873.8,3300.7,18.511
4179.4,2127.7,10.479
3478.7,3125.5,8.9854
3474.5,3000.6,11.717
4266.8,4902.5,5.2729
1472.9,3821.7,5.4552
3254.8,3594.5,4.4492
1493.1,4403.3,12.317
4723.4,53.252,17.716
3903.9,2857.7,18.088
4125.1,4858,13.659
3680.9,2668.1,20.895
3968.4,313.58,20.767
2025.8,2823.5,14.481
653.06,1140.6,16.662
797.78,2202.9,7.3991
4083.2,494.53,16.557
152.77,635.58,0.98424
2720,4008.1,7.4847
4117.5,1274.4,7.5731
4742,2499.6,2.7521
2301.3,2615,20.837
347.5,98.025,8.8195
2612,4385.1,8.6229
979.29,2300.5,16.603
1493.6,4899.7,9.1896
4878.6,2847.4,12.225
826.58,4371.5,13.799
3886.7,1207.6,0.70026
1706.9,587.8,8.5704
2370.5,757.02,20.342
501.18,297.47,12.633
300.91,1001,19.794
4308.6,4341.2,19.878
354.36,3854.4,16.032
4414,4659.4,11.432
1969.2,403.76,17.486
2200.3,349.46,0.22798
1753.7,4886.5,15.836
161.75,2608.5,2.1857
3627.8,3938.5,1.0269
1767.4,1548.8,3.9391
3205.3,592.58,10.03
3857.9,2427.1,0.2044
3385.4,2076.4,18.205
2429.4,4579.2,10.044
4060.6,797.29,3.1806
379.98,1018,5.2069
141.66,750.45,1.2047
2167.5,4788.5,4.3539
717.39,3743.4,9.8745
4040.2,1032.3,9.7788
8.7738,3328.5,7.447
481.11,1097.8,9.3551
2108.4,2246.5,6.9878
1175.6,4701.9,12.136
4781.5,2909.7,21.051
1857.4,738.63,15.228
2456.6,3147.7,7.6579
1337.5,921.51,12.149
2881.4,414.46,8.0681
2600.2,1069.6,7.8931
4894.3,2632.2,9.0002
3303.7,3333.5,15.764
4231.2,2295,7.6385
435.72,1077.3,13.29
2114.4,1101.4,18.092
207.03,4450.4,2.5461
3010.7,1507.8,3.6984
3657.2,1250.3,20.166
3413.1,4483.1,20.736
305.16,598.64,5.3458
3382.5,3326,6.0377
1535.4,1637.4,17.783
1741.5,1630.5,17.015
3632.5,4127.4,7.8481
535.46,2751.1,7.6964
1262.5,3223.9,5.7645
2194.7,4225.6,5.5042
2935.9,2975,21.094
1535,1654.9,0.98139
2177.3,1057,14.347
1551.7,3128.4,10.642
4579.8,1315.3,2.4032
3292.1,4878.2,9.786
884.53,806.78,15.244
3225.5,3972.7,20.377
176.46,4622.2,11.22
3913,2331.5,19.843
9.0199,3067.8,20.992
1922.6,2052.4,9.8793
3362.3,4846.1,7.7173
197.45,3266,1.9163
2173.8,3857,17.908
871.9,2075.9,8.776
2916.1,745.35,16.066
955.18,2471.6,11.753
1918.2,4243.5,10.103
4410.9,3388.9,5.6552
9.2068,2229.6,2.8697
3401,2485.4,1.6483
1412.6,780.64,17.959
4107,3489.3,7.1498
1470.5,1023.5,14.298
1950.5,3386.9,2.2154
4755.4,622.54,12.46
4176.3,2977.4,2.4353
4451.1,3864.6,5.2894
4662.9,2897.9,8.7859
646.8,3419.7,15.177
1741.4,2136.5,18.448
3568.1,1384,17.298
3125.7,4890.2,4.931
4168.1,4824.6,7.3469
1102.5,3640.3,20.378
1596.6,3623.9,6.3918
1096.9,3224.8,3.271
140.18,429.25,15.792
3401,2639.5,6.0011
1430.7,4257.7,6.9757
153.95,1049.9,0.028254
1422.3,4133.7,11.962
565.97,1032,9.4215
358.12,2377.5,3.423
2905.1,1499.6,14.923
54.805,1724.8,11.541
4217.5,4639.7,5.4013
330.31,150.61,8.3391
2420.5,3600.2,5.1892
812.01,1881.1,12.361
2109.8,2940.1,1.1189
4315.3,1649.7,12.777
3282.1,4324.6,0.84791
4812.4,4274.8,18.294
1978.8,2740.5,7.2785
2059.6,217.07,2.3808
3896.3,2667.9,12.588
4510.3,4126.3,13.366
3346.6,2831.4,16.576
856.88,1096.2,15.624
1598.9,1616.7,16.792
1356,325.22,13.761
1154,1869.1,19.344
3512.5,1292.6,12.857
1547.4,1303,15.622
4869.3,2362.4,15.13
4312.2,474.17,14.637
3098.9,315.73,19.513
4397.2,4082.4,20.567
1535.6,342.24,6.9776
3131,1488.2,2.0113
3169.9,3937.9,17.109
1506,2281.9,14.483
2914.8,4550.9,3.6751
538.38,2753.4,10.204
3992,2146.1,19.926
4375.7,1995.3,2.929
3238.3,316.48,13.993
275.35,3581,4.1162
4692.8,3599.6,13.29
289.81,3705.9,13.168
1245.7,3446.9,9.3545
1875.6,1302.1,13.978
2067.6,49.35,9.4855
825.92,1750.5,18.065
4709.9,4480.8,15.005
640.22,3716.2,9.0908
3776.9,1469.9,13.156
3200.8,921.71,13.602
1533.1,814.78,18.832
578.59,378.95,21.078
4777.7,2184.9,15.451
4120.7,1358.1,10.73
760.99,1185.5,1.0379
1964.5,732.75,2.2957
2313.8,2354.1,18.207
3689.1,3642.9,19.43
4378.3,1957,14.248
4869.2,780.08,9.8076
3619.4,707.96,20.394
3114.6,4522.6,1.6953
4210.5,1762.1,8.1865
1890.2,797.31,0.34866
4493.4,4359.4,12.556
3943.8,4018.6,12.054
4544,3670.8,0.2603
2107.1,2460.9,12.512
352.93,2009.2,7.6413
4537.6,4313,0.53955
3063.7,904.18,20.759
3751.7,4627.8,2.8043
2902,4110.2,11.679
4972.6,3432.9,18.316
829.34,2345.8,14.479
3544.1,4439.7,0.74181
833.51,4911.8,9.338
396.65,161.68,9.3301
3170.4,4123.9,16.252
2757.4,3296.6,21.21
3861.4,2241.4,5.4617
274.41,2868.6,18.791
233.21,3989.6,1.0548
2912.5,3163.8,7.0355
3808.7,3948.5,15.476
926.3,297.8,10.579
2679.8,1947,11.596
2868.5,2101.2,4.7653
3024.7,3320.4,2.6088
203.96,3172.4,10.293
1350.6,4426.5,18.541
894.74,3057.5,13.607
2638.6,3076.7,9.5085
3675.4,4385.8,2.9093
4588.2,3834.3,2.9944
152.99,3750.5,20.844
4121.1,578.11,20.617
4237,1020.4,9.0982
2348.2,581.3,16.038
1851.6,4207.3,11.849
378.18,1907.9,16.051
849.79,2270.2,20.702
3359.8,369.44,0.88828
2950.6,125.82,7.4459
3338.9,4805.6,10.111
2251.3,791.97,3.7109
3959.7,4668.2,7.5499
2279,1183.8,18.847
4472.3,377.77,1.467
362.78,3362.8,1.9675
3177.2,421.64,4.3658
4043.1,310.84,13.05
1605.5,3475.8,5.8004
2680.4,10.295,15.863
4330.4,784.29,6.4854
2671.1,1372.8,16.238
3968.1,1576.1,5.3645
2931.2,3570.2,14.234
4407.5,2858.9,2.7983
2215.9,2576,19.992
465.82,2886.6,9.431
4647.5,24.714,7.5942
2092.9,1761.2,3.602
2633.5,2723.7,10.587
3454.7,460.32,9.5919
273.29,1361.6,1.4047
1702,2953.6,18.835
3963.9,23.137,19.257
32.726,153.75,16.603
271.01,1883.5,10.011
1370.4,827.58,16.889
1787.4,1531.1,18.575
3905.3,1349.9,14.261
944.22,1536,1.493
2032.4,2920.1,2.6404
3469.8,2692.6,9.0234
4147.4,3953.4,16.603
2730.9,1863.6,12.498
4561.7,3760,10.016
4588.1,3262.9,0.71676
3092.7,2759.7,3.8199
4552.4,4254.6,19.767
4469.3,2126.2,12.532
1726.5,2872,10.741
4981.9,3841.3,4.6338
4451.3,2697.6,20.196
1819.1,4921.4,7.6847
3914.5,527.93,9.7272
1641.6,1505,17.624
783.54,1899.3,16.773
3697.4,2363.6,9.3555
3158.7,1112.8,13.238
2999.5,1603.7,20.269
1202.8,1134.3,14.075
1411.7,108.79,5.6531
3993.7,77.367,15.34
2934.7,3919.2,11.902
1508.8,93.235,20.64
1480.6,4513.6,6.3825
1126,983.02,10.543
2527.2,3045.2,6.0236
2825.2,2614.4,1.5742
344.48,3533.7,2.3631
819.52,1766,1.5975
2552.6,3794.5,21.132
2707.7,2527.9,12.719
2550.2,3828.9,16.737
609.58,1812.7,18.27
778.75,4625.1,17.545
2045.7,4505.5,19.875
3468.3,2758.6,0.76057
3903.9,2605.1,2.9637
3181.8,895.12,15.389
2909,3044.6,18.5
4873.7,3639.8,7.9359
2648.2,4379.7,4.586
1441.9,2366.6,12.219
981.04,3761.1,0.54405
1076.9,905.24,0.92288
2188.3,106.68,19.801
2834.7,646.36,8.5203
4577.9,4300.3,16.651
1580.5,3983.5,5.1469
1405.1,937.96,12.909
3094.5,856.08,18.947
1102.2,3377.8,13.352
860.09,1999.5,19.604
82.088,4677.6,21.124
2581.7,2381.2,3.1839
12.081,2011.2,0.52602
2780,950.12,19.331
2778.7,1685.3,3.1395
368.66,2204.9,1.908
1984.5,689.92,15.182
3861,4901.7,3.7126
2862.7,2198.3,3.3882
2015.3,4019.2,10.16
2616.6,4088.3,20.126
1962.4,1157.6,15.72
335.13,3206.3,14.262
3892.6,1289,1.4922
3821.5,620.53,6.4935
2842.6,2035.3,19.873
3072.3,338.46,18.178
2944.4,548.8,18.898
3083.1,2647.8,12.486
1198.9,1057.5,3.449
3955.4,129.84,3.7345
3528.2,4970.6,15.858
3689.4,3723.2,20.053
